stageID	CollaboMember	MemberText	ResultFukidashiPNGFile	ResultFukidashiIMGCUTFile	Scale
2058	gamatotoMembers_C_058	gama_collabo_00	img060_01_C_058.png	img060_01_C_058.imgcut	2
2166	gamatotoMembers_C_098	gama_collabo_01	img060_01_C_098.png	img060_01_C_098.imgcut	2
2008	gamatotoMembers_C_008	gama_collabo_02	img060_01_C_008.png	img060_01_C_008.imgcut	2
2126	gamatotoMembers_C_126	gama_collabo_03	img060_01_C_126.png	img060_01_C_126.imgcut	2
1403	gamatotoMembers_S_403	gama_collabo_04	img060_01_S_403.png	img060_01_S_403.imgcut	2
