페가사|제국 명문 공작가의 병약 소녀|망설임 없이 쏘는 레이저로 어떤 적도 물리친다|소환 능력을 가지고 떠있는 적과 좀비의 공격력을 낮춘다||
페가사ν|어른들의 권모술수에 마음을 닫고 인형이 되어 버린 소녀|창밖에서 들려오는 소녀들의 말소리에 자유를 갈망하게 되었다|소환 능력을 가지고 떠있는 적과 좀비의 공격력을 낮춘다||
어른들의 권모술수에 마음을 닫고 인형이 되어 버린 소녀|창밖에서 들려오는 소녀들의 말소리에 자유를 갈망하게 되었다|소환 능력을 가지고 떠있는 적과 좀비의 공격력을 낮춘다||